Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4443104468827379,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Smallest Subsequence of Distinct Characters,88.3,0.6171430805928128,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,First Day Where You Have Been in All the Rooms,86.1,0.3766484287317621,https://leetcode.com/problems/first-day-where-you-have-been-in-all-the-rooms,"Array, Dynamic Programming"
MEDIUM,Remove Duplicate Letters,86.1,0.5084022816499225,https://leetcode.com/problems/remove-duplicate-letters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Number of Islands,80.8,0.6158093545705631,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Longest Substring Without Repeating Characters,77.6,0.3632672026351713,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Delete Operation for Two Strings,74.0,0.6327646419565516,https://leetcode.com/problems/delete-operation-for-two-strings,"String, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,69.7,0.6762040207481954,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Course Schedule,69.7,0.4847677696142185,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Trapping Rain Water,64.4,0.6428746605407334,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Basic Calculator II,64.4,0.4525726821511124,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Regular Expression Matching,64.4,0.28971915419563643,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,House Robber II,64.4,0.4312089991251616,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Number of Good Leaf Nodes Pairs,64.4,0.7185516007418584,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
MEDIUM,House Robber,64.4,0.5198830342580593,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Combination Sum,64.4,0.7393129651009054,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Climbing Stairs,57.6,0.5334308376907512,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Rotting Oranges,57.6,0.5596874418968774,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Longest Common Subsequence,57.6,0.5799219710258758,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Sum Game,57.6,0.48207242102270714,https://leetcode.com/problems/sum-game,"Math, String, Greedy, Game Theory"
MEDIUM,Decode String,57.6,0.6068660634109276,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Insert Delete GetRandom O(1),57.6,0.5490690532656376,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Two Sum,57.6,0.5507381591948802,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Combination Sum II,57.6,0.5721014641402181,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Maximal Square,57.6,0.4822795859526049,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
EASY,Best Time to Buy and Sell Stock,57.6,0.5476981571321189,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Longest Palindromic Substring,57.6,0.3529833925453122,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Add Two Numbers,57.6,0.4543969521181898,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Merge Intervals,57.6,0.4880653523460517,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Search in Rotated Sorted Array,57.6,0.42323992930398013,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Container With Most Water,57.6,0.5717346957732282,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Course Schedule II,57.6,0.5263015586396242,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Reverse Linked List,57.6,0.7865002797100553,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Longest Consecutive Sequence,57.6,0.4719069515952974,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Sort List,57.6,0.6092476702137878,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
HARD,Shortest Distance from All Buildings,48.2,0.438444694779607,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
MEDIUM,Next Permutation,48.2,0.4232402325551396,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,"Pow(x, n)",48.2,0.36477375940308393,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Search a 2D Matrix II,48.2,0.5444939099367563,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
HARD,Sum of Distances in Tree,48.2,0.6529179912996663,https://leetcode.com/problems/sum-of-distances-in-tree,"Dynamic Programming, Tree, Depth-First Search, Graph"
EASY,Add to Array-Form of Integer,48.2,0.45004552398882736,https://leetcode.com/problems/add-to-array-form-of-integer,"Array, Math"
MEDIUM,Binary Tree Zigzag Level Order Traversal,48.2,0.6100934506540245,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Coin Change,48.2,0.4581322512204496,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
HARD,Trapping Rain Water II,48.2,0.586961989235593,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Minimum Area Rectangle,48.2,0.548067403471198,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
MEDIUM,Unique Paths,48.2,0.6540331070410512,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Top K Frequent Elements,48.2,0.6408023157023011,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
EASY,Move Zeroes,48.2,0.625444552746465,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
HARD,Minimum Window Substring,48.2,0.4466492908902579,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Intersection of Two Linked Lists,48.2,0.602597089472012,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
