Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Number of Operations to Make Array XOR Equal to K,100.0,0.8577518660180474,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-xor-equal-to-k,"Array, Bit Manipulation"
MEDIUM,Minimum Deletions to Make Character Frequencies Unique,83.5,0.6132480799649549,https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique,"Hash Table, String, Greedy, Sorting"
EASY,Add Digits,83.5,0.6763972156860478,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
EASY,Valid Palindrome,71.4,0.5015505052654176,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Trapping Rain Water,71.4,0.6428748683711646,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Maximum XOR After Operations ,61.8,0.7931990494511713,https://leetcode.com/problems/maximum-xor-after-operations,"Array, Math, Bit Manipulation"
EASY,Divide an Array Into Subarrays With Minimum Cost I,61.8,0.6636716247953882,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i,"Array, Sorting, Enumeration"
EASY,Percentage of Letter in String,61.8,0.7433050181038878,https://leetcode.com/problems/percentage-of-letter-in-string,String
HARD,Divide an Array Into Subarrays With Minimum Cost II,61.8,0.309053345340891,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
MEDIUM,Ugly Number III,61.8,0.3022112417098956,https://leetcode.com/problems/ugly-number-iii,"Math, Binary Search, Combinatorics, Number Theory"
MEDIUM,Equal Sum Arrays With Minimum Number of Operations,61.8,0.5386695329425794,https://leetcode.com/problems/equal-sum-arrays-with-minimum-number-of-operations,"Array, Hash Table, Greedy, Counting"
HARD,Find a Value of a Mysterious Function Closest to Target,61.8,0.457089552238806,https://leetcode.com/problems/find-a-value-of-a-mysterious-function-closest-to-target,"Array, Binary Search, Bit Manipulation, Segment Tree"
EASY,Two Sum,61.8,0.5507389093392199,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Maximize the Topmost Element After K Moves,61.8,0.23275465954452773,https://leetcode.com/problems/maximize-the-topmost-element-after-k-moves,"Array, Greedy"
MEDIUM,Minimum Fuel Cost to Report to the Capital,61.8,0.6414282713715607,https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital,"Tree, Depth-First Search, Breadth-First Search, Graph"
EASY,Longest Common Prefix,61.8,0.44887959734945254,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,3Sum,61.8,0.3642318112058821,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Reconstruct a 2-Row Binary Matrix,61.8,0.47402831000234613,https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix,"Array, Greedy, Matrix"
EASY,Valid Parentheses,61.8,0.4184525366244635,https://leetcode.com/problems/valid-parentheses,"String, Stack"
HARD,Maximum Equal Frequency,61.8,0.3735245081693898,https://leetcode.com/problems/maximum-equal-frequency,"Array, Hash Table"
