Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Merge Intervals,100.0,0.4880648475123527,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Insert Delete GetRandom O(1),96.0,0.5490690532656376,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Two Sum,92.5,0.550737932355694,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Sort Integers by The Power Value,91.2,0.7065755661437979,https://leetcode.com/problems/sort-integers-by-the-power-value,"Dynamic Programming, Memoization, Sorting"
MEDIUM,Number of Islands,86.9,0.6158088481082719,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Add Two Numbers,86.9,0.4543965080767522,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Binary Tree Vertical Order Traversal,85.3,0.5656256331650766,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Longest Substring Without Repeating Characters,83.6,0.36326687418995746,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Flatten a Multilevel Doubly Linked List,83.6,0.6095964755994652,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,"Linked List, Depth-First Search, Doubly-Linked List"
MEDIUM,Invalid Transactions,83.6,0.3123137282499692,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
EASY,Merge Sorted Array,81.8,0.5225683816898407,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Best Time to Buy and Sell Stock,81.8,0.5476981768096973,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Valid Parentheses,79.8,0.418451734255748,https://leetcode.com/problems/valid-parentheses,"String, Stack"
HARD,Trapping Rain Water,77.6,0.6428753017089767,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Create Hello World Function,75.2,0.8182503818859103,https://leetcode.com/problems/create-hello-world-function,
MEDIUM,Word Search,75.2,0.4462624819827438,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Valid Anagram,72.6,0.6615041387591161,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
