Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Walking Robot Simulation II,100.0,0.2658478153401529,https://leetcode.com/problems/walking-robot-simulation-ii,"Design, Simulation"
EASY,Available Captures for Rook,97.7,0.7012460885113992,https://leetcode.com/problems/available-captures-for-rook,"Array, Matrix, Simulation"
MEDIUM,Squirrel Simulation,97.7,0.5722337948780787,https://leetcode.com/problems/squirrel-simulation,"Array, Math"
MEDIUM,Word Break,97.7,0.47875184500230444,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
HARD,Falling Squares,97.7,0.45887288533478726,https://leetcode.com/problems/falling-squares,"Array, Segment Tree, Ordered Set"
MEDIUM,Number of Black Blocks,97.7,0.3742378936740321,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Count Nice Pairs in an Array,97.7,0.4856565130537733,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Array, Hash Table, Math, Counting"
MEDIUM,Rotating the Box,97.7,0.7912848640701378,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
MEDIUM,Pancake Sorting,97.7,0.7109269329505618,https://leetcode.com/problems/pancake-sorting,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Implement Trie (Prefix Tree),76.1,0.6744649570923993,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
HARD,Design a Text Editor,76.1,0.4735937768474984,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,The Maze,69.3,0.5912019593067068,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Integer to English Words,59.7,0.3425982145154236,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
HARD,Reconstruct Itinerary,59.7,0.4342854797668883,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
