Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Simple Bank System,100.0,0.6338894946748921,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,Spiral Matrix,94.5,0.529329210122506,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,Block Placement Queries,89.3,0.1609268707482993,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree"
HARD,Text Justification,88.2,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Count Alternating Subarrays,79.1,0.5724029458025254,https://leetcode.com/problems/count-alternating-subarrays,"Array, Math"
MEDIUM,Four Divisors,77.1,0.44347162495230436,https://leetcode.com/problems/four-divisors,"Array, Math"
MEDIUM,Candy Crush,77.1,0.7715995982857541,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
MEDIUM,Rotate Image,74.9,0.7717077385834604,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,72.4,0.5669944968727209,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
EASY,Count Operations to Obtain Zero,72.4,0.7469466172636201,https://leetcode.com/problems/count-operations-to-obtain-zero,"Math, Simulation"
HARD,Split Message Based on Limit,72.4,0.431437590284094,https://leetcode.com/problems/split-message-based-on-limit,"String, Binary Search, Enumeration"
MEDIUM,Simplify Path,69.7,0.4659590867505188,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,66.5,0.6233333333333333,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Find the Length of the Longest Common Prefix,62.7,0.5629064846365207,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
HARD,Remove Boxes,62.7,0.48160728616487186,https://leetcode.com/problems/remove-boxes,"Array, Dynamic Programming, Memoization"
HARD,Number of Flowers in Full Bloom,62.7,0.5705492453710908,https://leetcode.com/problems/number-of-flowers-in-full-bloom,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set"
EASY,Best Time to Buy and Sell Stock,62.7,0.5476981006566758,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Word Search,58.0,0.4462620297045804,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Palindrome Number,58.0,0.5865360218708583,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Coin Change,58.0,0.4581320080216962,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Binary Tree Paths,52.0,0.6580787168165015,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
EASY,Add Strings,52.0,0.5173800837939878,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Design File System,52.0,0.6379296261673761,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
MEDIUM,Add Two Numbers,52.0,0.45439676399044077,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Non-overlapping Intervals,52.0,0.5494404042329774,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
HARD,Word Search II,52.0,0.3701571260624688,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Reverse Nodes in k-Group,52.0,0.6204624534215137,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,Merge Two Sorted Lists,43.7,0.6628950988946081,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Rotating the Box,43.7,0.7912848640701378,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
HARD,Count Prefix and Suffix Pairs II,43.7,0.2772372058599447,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
EASY,Count Prefix and Suffix Pairs I,43.7,0.7781723675926971,https://leetcode.com/problems/count-prefix-and-suffix-pairs-i,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
MEDIUM,Number of Islands,43.7,0.615809137515459,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Roman to Integer,43.7,0.641538300990094,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
HARD,Largest Rectangle in Histogram,43.7,0.46599497481155544,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Meeting Rooms II,43.7,0.5191552987461305,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Find Servers That Handled Most Number of Requests,43.7,0.4377124709250313,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,"Array, Greedy, Heap (Priority Queue), Ordered Set"
MEDIUM,Get Biggest Three Rhombus Sums in a Grid,43.7,0.4898109100802612,https://leetcode.com/problems/get-biggest-three-rhombus-sums-in-a-grid,"Array, Math, Sorting, Heap (Priority Queue), Matrix, Prefix Sum"
MEDIUM,Count Primes,43.7,0.3443044443270995,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
MEDIUM,Rotate Array,43.7,0.42461244076968824,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,K-diff Pairs in an Array,43.7,0.44256804494639196,https://leetcode.com/problems/k-diff-pairs-in-an-array,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Valid Parentheses,43.7,0.4184517192405665,https://leetcode.com/problems/valid-parentheses,"String, Stack"
