Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Substring Without Repeating Characters,100.0,0.36326723520785115,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Two Sum,100.0,0.5507380842327041,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Merge Intervals,84.4,0.48806510187579843,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Longest Increasing Subsequence,84.4,0.5717086219308659,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Group Anagrams,84.4,0.7033700179127025,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Max Stack,84.4,0.452812440007679,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
HARD,Trapping Rain Water II,84.4,0.586961989235593,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Search in Rotated Sorted Array,84.4,0.42323962179450647,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Valid Parentheses,76.4,0.41845165149435637,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Longest Palindromic Substring,76.4,0.3529834662412073,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,Median of Two Sorted Arrays,76.4,0.42939354223598436,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,LRU Cache,76.4,0.4443101734503459,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Minimum Remove to Make Valid Parentheses,65.1,0.7021817940459748,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
MEDIUM,Combination Sum,65.1,0.7393128847591091,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Rotting Oranges,65.1,0.5596870110158736,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,The Maze,65.1,0.5911981084976309,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Find Minimum in Rotated Sorted Array,65.1,0.5215054732678293,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Flatten Nested List Iterator,65.1,0.651593649598731,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
HARD,First Missing Positive,65.1,0.4063432481245312,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Generate Parentheses,65.1,0.7652986107087103,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Best Time to Buy and Sell Stock,65.1,0.5476981006566758,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,65.1,0.6762039436906637,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Design Hit Counter,65.1,0.6901445319548539,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
HARD,LFU Cache,65.1,0.4584725068954174,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Search in Rotated Sorted Array II,65.1,0.3858970645425734,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Daily Temperatures,65.1,0.6696875519226002,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Add Binary,65.1,0.5519212953877572,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
HARD,Merge k Sorted Lists,65.1,0.5579529096492184,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Reverse Linked List II,65.1,0.4910147139407745,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Count Different Palindromic Subsequences,65.1,0.4632802094337023,https://leetcode.com/problems/count-different-palindromic-subsequences,"String, Dynamic Programming"
MEDIUM,Valid Sudoku,65.1,0.616526737834959,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Reverse Integer,65.1,0.29864333995606684,https://leetcode.com/problems/reverse-integer,Math
EASY,First Unique Character in a String,65.1,0.6322651074985929,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Find K Pairs with Smallest Sums,65.1,0.40430237938731717,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Remove All Adjacent Duplicates in String II,65.1,0.5910194937772792,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
