Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximize Greatness of an Array,100.0,0.5873995176848874,https://leetcode.com/problems/maximize-greatness-of-an-array,"Array, Two Pointers, Greedy, Sorting"
EASY,Univalued Binary Tree,93.3,0.7183666695315348,https://leetcode.com/problems/univalued-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Reformat Date,91.3,0.6717332231562555,https://leetcode.com/problems/reformat-date,String
HARD,Text Justification,65.4,0.4709339887447387,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Letter Combinations of a Phone Number,56.7,0.6308035616890908,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,First Missing Positive,56.7,0.4063431032774664,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Minimum Number of Swaps to Make the String Balanced,56.7,0.7804137474330117,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy"
MEDIUM,Minimum Equal Sum of Two Arrays After Replacing Zeros,56.7,0.36328779146985113,https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros,"Array, Greedy"
MEDIUM,Group Anagrams,56.7,0.7033701165956298,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Top K Frequent Elements,56.7,0.6408030530485269,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
HARD,Reconstruct Itinerary,56.7,0.4342859957080488,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
HARD,Wildcard Matching,56.7,0.2936446780837326,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Ways to Make a Fair Array,56.7,0.6433452842613595,https://leetcode.com/problems/ways-to-make-a-fair-array,"Array, Prefix Sum"
