Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Time Based Key-Value Store,100.0,0.4936204160978852,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
HARD,Read N Characters Given read4 II - Call Multiple Times,97.8,0.42749409638038893,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
HARD,Minimum Window Substring,94.0,0.44664916426578677,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Rotting Oranges,92.5,0.5596871096393305,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Range Sum Query 2D - Immutable,80.8,0.5600333430399854,https://leetcode.com/problems/range-sum-query-2d-immutable,"Array, Design, Matrix, Prefix Sum"
HARD,Max Stack,74.8,0.452812440007679,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
MEDIUM,Min Stack,71.0,0.5591510888058357,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Meeting Rooms II,60.3,0.5191547661608963,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Water and Jug Problem,60.3,0.42504812276572873,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Asteroid Collision,60.3,0.4510768278911376,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Implement Trie (Prefix Tree),51.9,0.6744646075005423,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Convert Sorted List to Binary Search Tree,51.9,0.6386789577936919,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Process Tasks Using Servers,51.9,0.4075473290981617,https://leetcode.com/problems/process-tasks-using-servers,"Array, Heap (Priority Queue)"
MEDIUM,Car Pooling,51.9,0.5597648303996677,https://leetcode.com/problems/car-pooling,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum"
MEDIUM,String Compression,51.9,0.5727267889171925,https://leetcode.com/problems/string-compression,"Two Pointers, String"
HARD,Smallest Range Covering Elements from K Lists,51.9,0.698285078618604,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
HARD,Word Ladder II,51.9,0.2711824702996659,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
MEDIUM,Longest Consecutive Sequence,51.9,0.47190680833777776,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
