Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Substring Without Repeating Characters,100.0,0.36326738691802,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Two Sum,97.8,0.5507386834628686,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Leetcodify Friends Recommendations,97.8,0.2769315470728574,https://leetcode.com/problems/leetcodify-friends-recommendations,Database
HARD,Leetcodify Similar Friends,97.8,0.424875170222424,https://leetcode.com/problems/leetcodify-similar-friends,Database
EASY,Moving Average from Data Stream,97.8,0.7958760290957754,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
MEDIUM,Analyze User Website Visit Pattern,92.6,0.4323115117050953,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, Sorting"
EASY,Valid Parentheses,85.9,0.4184520681750922,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Valid Palindrome,76.5,0.5015501277408909,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Kth Largest Element in an Array,76.5,0.6762038960272478,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Step-By-Step Directions From a Binary Tree Node to Another,60.4,0.5635914721630675,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"String, Tree, Depth-First Search, Binary Tree"
EASY,Valid Anagram,60.4,0.6615054898380661,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
HARD,Find Median from Data Stream,60.4,0.5297423417546853,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
EASY,Ransom Note,60.4,0.6391439156931745,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
