Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5507388669771378,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Number of Unique Subjects Taught by Each Teacher,95.7,0.892881134826105,https://leetcode.com/problems/number-of-unique-subjects-taught-by-each-teacher,Database
EASY,Count Elements With Maximum Frequency,79.5,0.7824348321156009,https://leetcode.com/problems/count-elements-with-maximum-frequency,"Array, Hash Table, Counting"
EASY,Remove Duplicates from Sorted Array,79.5,0.5945085691542378,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Best Time to Buy and Sell Stock,79.5,0.5476985240680702,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Rotate Array,67.6,0.42461397930172784,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Longest Common Prefix,67.6,0.44887988771480236,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Add Two Numbers,67.6,0.45439884861160607,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Fibonacci Number,67.6,0.7253665608403268,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Reverse Words in a String,58.1,0.5006667056768583,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Valid Palindrome,58.1,0.5015507565535136,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Nth Highest Salary,58.1,0.37910545526418743,https://leetcode.com/problems/nth-highest-salary,Database
MEDIUM,Remove Nth Node From End of List,58.1,0.4810554680368712,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
EASY,Palindrome Number,58.1,0.5865361441540698,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Longest Happy String,58.1,0.6547566161071271,https://leetcode.com/problems/longest-happy-string,"String, Greedy, Heap (Priority Queue)"
MEDIUM,Longest Substring Without Repeating Characters,58.1,0.363267411288607,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Median of Two Sorted Arrays,58.1,0.429394401155668,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Group Anagrams,58.1,0.7033700949143078,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Exchange Seats,58.1,0.7208918059346334,https://leetcode.com/problems/exchange-seats,Database
EASY,Valid Anagram,58.1,0.6615058940482185,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
