Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5507379508561278,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Create Hello World Function,78.3,0.8182503818859103,https://leetcode.com/problems/create-hello-world-function,
EASY,Recyclable and Low Fat Products,74.1,0.89376348169127,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Add Two Numbers,73.0,0.4543965080767522,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Palindrome Number,66.4,0.5865360425586357,https://leetcode.com/problems/palindrome-number,Math
EASY,Longest Common Prefix,65.5,0.44887898798329745,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Longest Substring Without Repeating Characters,65.2,0.3632668601107121,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Trapping Rain Water,65.2,0.6428753017089767,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Median of Two Sorted Arrays,64.9,0.429393695737594,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,3Sum,64.0,0.36423060075594826,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Longest Palindromic Substring,63.7,0.35298351728815647,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Remove Duplicates from Sorted Array,62.4,0.5945074620755648,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Maximum Subarray,61.6,0.5173369560272215,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Roman to Integer,60.9,0.6415380784258702,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Valid Parentheses,59.7,0.41845176476558377,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Container With Most Water,58.4,0.5717349107192083,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Reverse Integer,57.5,0.2986431235283417,https://leetcode.com/problems/reverse-integer,Math
EASY,Remove Element,56.6,0.594380162102366,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Generate Parentheses,55.6,0.7652984707443845,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Pascal's Triangle,55.1,0.7642548455060169,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Longest Consecutive Sequence,55.1,0.47190664042974156,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Next Permutation,55.1,0.423240509456743,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Merge Two Sorted Lists,53.9,0.6628951851492473,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Find the Index of the First Occurrence in a String,53.4,0.4446359717405063,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Search Insert Position,52.8,0.48338374370417647,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Rotate Image,52.1,0.7717075756878434,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
