Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Apply Operations to Make Sum of Array Greater Than or Equal to k,100.0,0.444483203154622,https://leetcode.com/problems/apply-operations-to-make-sum-of-array-greater-than-or-equal-to-k,"Math, Greedy, Enumeration"
EASY,Largest Number After Digit Swaps by Parity,100.0,0.6332682306986376,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,"Sorting, Heap (Priority Queue)"
EASY,Day of the Year,100.0,0.4886632780690316,https://leetcode.com/problems/day-of-the-year,"Math, String"
HARD,Maximum Strong Pair XOR II,100.0,0.3037461740742337,https://leetcode.com/problems/maximum-strong-pair-xor-ii,"Array, Hash Table, Bit Manipulation, Trie, Sliding Window"
EASY,Maximum Strong Pair XOR I,100.0,0.7534436169511632,https://leetcode.com/problems/maximum-strong-pair-xor-i,"Array, Hash Table, Bit Manipulation, Trie, Sliding Window"
HARD,Optimal Account Balancing,94.3,0.49706284623483454,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Robot Bounded In Circle,76.8,0.5615320286935435,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
EASY,Two Sum,76.8,0.5507388888862762,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Jump Game,69.5,0.39113616836064774,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Rotate Image,69.5,0.7717072888797873,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Remove All Adjacent Duplicates in String II,69.5,0.591019568069649,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Find the Smallest Divisor Given a Threshold,69.5,0.6264430680321406,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
EASY,Degree of an Array,59.3,0.5713929728382756,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,59.3,0.36326743923777854,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Remove Duplicates from Sorted Array,59.3,0.5945085691542378,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Linked List Cycle,59.3,0.5197226206079725,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Moving Average from Data Stream,59.3,0.795876381107093,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
MEDIUM,Maximum Subarray,59.3,0.517337329916899,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,String Compression,59.3,0.5727254290530628,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Maximum Number of Events That Can Be Attended,59.3,0.3274192256555657,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Integer to Roman,59.3,0.6785841597127003,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Longest Common Prefix,59.3,0.44887988771480236,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Search in Rotated Sorted Array,59.3,0.4232404955591537,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Contains Duplicate,59.3,0.6281697260074122,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Palindrome Linked List,59.3,0.5516247613119222,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Number of Divisible Triplet Sums,59.3,0.6598900396368751,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
