Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Initial Energy to Finish Tasks,100.0,0.5886737106767638,https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks,"Array, Greedy, Sorting"
MEDIUM,Delete and Earn,100.0,0.5663144059193889,https://leetcode.com/problems/delete-and-earn,"Array, Hash Table, Dynamic Programming"
MEDIUM,Can Make Palindrome from Substring,97.6,0.399210094378334,https://leetcode.com/problems/can-make-palindrome-from-substring,"Array, Hash Table, String, Bit Manipulation, Prefix Sum"
MEDIUM,Network Delay Time,97.6,0.5641565860580919,https://leetcode.com/problems/network-delay-time,"Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
HARD,Minimum Number of Taps to Open to Water a Garden,97.6,0.5070611850526068,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
HARD,Dice Roll Simulation,97.6,0.49784083898827886,https://leetcode.com/problems/dice-roll-simulation,"Array, Dynamic Programming"
HARD,Constrained Subsequence Sum,97.6,0.5645041115190268,https://leetcode.com/problems/constrained-subsequence-sum,"Array, Dynamic Programming, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
HARD,Create Sorted Array through Instructions,97.6,0.3964144834509183,https://leetcode.com/problems/create-sorted-array-through-instructions,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
HARD,Cherry Pickup,97.6,0.3756418843491851,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Number of Operations to Make Network Connected,97.6,0.6408071370953178,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Reduce Array Size to The Half,97.6,0.6904050639574669,https://leetcode.com/problems/reduce-array-size-to-the-half,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue)"
EASY,Increasing Decreasing String,97.6,0.7675142066795698,https://leetcode.com/problems/increasing-decreasing-string,"Hash Table, String, Counting"
MEDIUM,Map Sum Pairs,97.6,0.569527691736952,https://leetcode.com/problems/map-sum-pairs,"Hash Table, String, Design, Trie"
HARD,Number of Different Subsequences GCDs,97.6,0.4148876178200274,https://leetcode.com/problems/number-of-different-subsequences-gcds,"Array, Math, Counting, Number Theory"
MEDIUM,Count and Say,92.1,0.5789706175189212,https://leetcode.com/problems/count-and-say,String
MEDIUM,Number of Islands,67.7,0.6158107569357228,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Maximum Star Sum of a Graph,67.7,0.4048798025853475,https://leetcode.com/problems/maximum-star-sum-of-a-graph,"Array, Greedy, Graph, Sorting, Heap (Priority Queue)"
EASY,Valid Parentheses,67.7,0.41845229567331793,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Minimum Processing Time,67.7,0.6956656346749226,https://leetcode.com/problems/minimum-processing-time,"Array, Greedy, Sorting"
HARD,Distance to a Cycle in Undirected Graph,57.6,0.728670816550714,https://leetcode.com/problems/distance-to-a-cycle-in-undirected-graph,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Flood Fill,57.6,0.6582874426114934,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Binary Tree Right Side View,57.6,0.6563539260813726,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Max Points on a Line,57.6,0.28425742404379156,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
EASY,Sort Array by Increasing Frequency,57.6,0.8008801766801541,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
HARD,Maximum Profit in Job Scheduling,57.6,0.5433498313518542,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
