Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Double Modular Exponentiation,100.0,0.48205855579312823,https://leetcode.com/problems/double-modular-exponentiation,"Array, Math, Simulation"
MEDIUM,Count Submatrices with Top-Left Element and Sum Less Than k,100.0,0.5837577281777219,https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k,"Array, Matrix, Prefix Sum"
MEDIUM,Mark Elements on Array by Performing Queries,100.0,0.49145844276031114,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Furthest Point From Origin,100.0,0.6496142418721802,https://leetcode.com/problems/furthest-point-from-origin,"String, Counting"
EASY,Two Sum,83.4,0.5507388499330398,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Minimum Number of Refueling Stops,71.2,0.40406846003091007,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Maximum Employees to Be Invited to a Meeting,71.2,0.6234569755218501,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,"Depth-First Search, Graph, Topological Sort"
EASY,Isomorphic Strings,71.2,0.4641650125473805,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,3Sum,71.2,0.36423178837363407,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Valid Parentheses,71.2,0.4184524688786364,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Merge Sorted Array,61.6,0.5225696102467722,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Find K Pairs with Smallest Sums,61.6,0.4043048099604591,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Maximum Subarray,61.6,0.5173374848549562,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Permutations,61.6,0.8014001494087492,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Palindrome Linked List,61.6,0.5516247364969007,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Lexicographical Numbers,61.6,0.72989983625744,https://leetcode.com/problems/lexicographical-numbers,"Depth-First Search, Trie"
EASY,Climbing Stairs,61.6,0.5334307480524064,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
