Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Find the Number of Subsequences With Equal GCD,100.0,0.3890677311357198,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,"Array, Math, Dynamic Programming, Number Theory"
MEDIUM,Eat Pizzas!,100.0,0.32168486739469576,https://leetcode.com/problems/eat-pizzas,"Array, Greedy, Sorting"
HARD,Maximize the Minimum Game Score,100.0,0.24004374373462134,https://leetcode.com/problems/maximize-the-minimum-game-score,"Array, Binary Search, Greedy"
EASY,Two Sum,91.3,0.5507382161525058,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,83.2,0.3632674461863398,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Best Time to Buy and Sell Stock,77.7,0.5476981897257429,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Find Building Where Alice and Bob Can Meet,70.8,0.528604118993135,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet,"Array, Binary Search, Stack, Binary Indexed Tree, Segment Tree, Heap (Priority Queue), Monotonic Stack"
MEDIUM,Rotate Image,70.8,0.7717078200311817,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Merge Intervals,60.9,0.4880653562388295,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Minimum Window Substring,60.9,0.4466490484134615,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Second Highest Salary,60.9,0.42976866224688043,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Generate Parentheses,60.9,0.7652986107087103,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Longest Common Prefix,60.9,0.448879069966426,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Valid Anagram,60.9,0.6615046405991065,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Product of Array Except Self,60.9,0.6738343722221904,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Reverse Words in a String,60.9,0.500665440299857,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Palindrome Number,60.9,0.586535765116671,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Longest Consecutive Sequence,60.9,0.4719070568054811,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Move Zeroes,60.9,0.625444552746465,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
