Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Total Cost to Make Arrays Unequal,100.0,0.4157465194431109,https://leetcode.com/problems/minimum-total-cost-to-make-arrays-unequal,"Array, Hash Table, Greedy, Counting"
MEDIUM,Two Best Non-Overlapping Events,100.0,0.6118660253026412,https://leetcode.com/problems/two-best-non-overlapping-events,"Array, Binary Search, Dynamic Programming, Sorting, Heap (Priority Queue)"
MEDIUM,Most Beautiful Item for Each Query,100.0,0.62091064453125,https://leetcode.com/problems/most-beautiful-item-for-each-query,"Array, Binary Search, Sorting"
MEDIUM,Shortest Subarray to be Removed to Make Array Sorted,79.2,0.5169514762334377,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,"Array, Two Pointers, Binary Search, Stack, Monotonic Stack"
MEDIUM,Merge Intervals,72.7,0.4880672192711857,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Smallest Good Base,63.5,0.4277004215865764,https://leetcode.com/problems/smallest-good-base,"Math, Binary Search"
EASY,Excel Sheet Column Number,63.5,0.6531869769087251,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
MEDIUM,Decode String,63.5,0.6068629765729199,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Two Sum,63.5,0.5507399790573201,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Container With Most Water,63.5,0.5717354105049698,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
