Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Peaks in Array,100.0,0.2659279778393352,https://leetcode.com/problems/peaks-in-array,"Array, Binary Indexed Tree, Segment Tree"
MEDIUM,Minimized Maximum of Products Distributed to Any Store,100.0,0.6264018388863029,https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store,"Array, Binary Search, Greedy"
MEDIUM,Number of Islands,87.5,0.6158107707799247,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Merge Intervals,70.5,0.48806675046026954,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,LFU Cache,70.5,0.4584725068954174,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Reverse Linked List,70.5,0.7865010271418005,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Best Time to Buy and Sell Stock,70.5,0.5476985001866171,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Two Sum,70.5,0.5507389073865948,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,First Missing Positive,70.5,0.4063431032774664,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
EASY,Merge Two Sorted Lists,70.5,0.6628959632416648,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Valid Parentheses,70.5,0.41845251800627814,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Letter Combinations of a Phone Number,70.5,0.6308034816864477,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Contains Duplicate,70.5,0.6281696780861191,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Maximum Product of Three Numbers,60.5,0.4524240371869012,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
EASY,Valid Anagram,60.5,0.6615056942283217,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Angle Between Hands of a Clock,60.5,0.6414588374495076,https://leetcode.com/problems/angle-between-hands-of-a-clock,Math
MEDIUM,Rotate Array,60.5,0.42461397930172784,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Palindrome Linked List,60.5,0.5516247613119222,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Largest Number,60.5,0.40860620343184306,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Rotate List,60.5,0.3940258020732796,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Longest Subarray With Maximum Bitwise AND,60.5,0.6181202167409561,https://leetcode.com/problems/longest-subarray-with-maximum-bitwise-and,"Array, Bit Manipulation, Brainteaser"
MEDIUM,3Sum,60.5,0.3642318035951291,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Top K Frequent Elements,60.5,0.6408035914962413,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Jump Game II,60.5,0.4113848250972967,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
EASY,Remove Duplicates from Sorted Array,60.5,0.5945085276553936,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
