Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Search in Rotated Sorted Array,100.0,0.42323985722321633,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Two Sum,96.3,0.5507381358292469,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Best Time to Buy and Sell Stock,92.1,0.547698124538477,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Group Anagrams,92.1,0.7033698794136874,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Split the Array,87.1,0.5940943729402544,https://leetcode.com/problems/split-the-array,"Array, Hash Table, Counting"
EASY,Longest Common Prefix,81.0,0.44887905919285687,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
HARD,Text Justification,73.1,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Create Target Array in the Given Order,73.1,0.8615133318813976,https://leetcode.com/problems/create-target-array-in-the-given-order,"Array, Simulation"
EASY,Rotate String,73.1,0.6353774820907521,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Daily Temperatures,73.1,0.6696877318640755,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Maximum Number of Events That Can Be Attended,73.1,0.32741707087340693,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Reverse Words in a String,73.1,0.5006652102306224,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Search a 2D Matrix,73.1,0.5177721819376666,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,3Sum,73.1,0.3642306812514666,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,73.1,0.3632672400402751,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Median of Two Sorted Arrays,73.1,0.4293936186016383,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Trapping Rain Water,73.1,0.6428749724369252,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
