Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Number of Changing Keys,100.0,0.8035660121065056,https://leetcode.com/problems/number-of-changing-keys,String
EASY,Distribute Elements Into Two Arrays I,97.7,0.72874834144184,https://leetcode.com/problems/distribute-elements-into-two-arrays-i,"Array, Simulation"
MEDIUM,Number of Subarrays That Match a Pattern I,97.7,0.670478292516847,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
HARD,Number of Subarrays That Match a Pattern II,97.7,0.32283548344194707,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-ii,"Array, Rolling Hash, String Matching, Hash Function"
HARD,Count Prefix and Suffix Pairs II,97.7,0.2772372058599447,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
EASY,Count Prefix and Suffix Pairs I,97.7,0.7781732627917206,https://leetcode.com/problems/count-prefix-and-suffix-pairs-i,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
HARD,Distribute Elements Into Two Arrays II,97.7,0.27715206153385114,https://leetcode.com/problems/distribute-elements-into-two-arrays-ii,"Array, Binary Indexed Tree, Segment Tree, Simulation"
MEDIUM,Group Anagrams,75.1,0.7033699931437609,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Sliding Window Maximum,75.1,0.472468309952783,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Restore IP Addresses,58.2,0.5238319309402614,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Set Matrix Zeroes,58.2,0.5893222092436896,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Maximum Subarray,58.2,0.5173377494203173,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Minimum Size Subarray Sum,58.2,0.4874489627246366,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Spiral Matrix,58.2,0.5293308143884757,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Koko Eating Bananas,58.2,0.48824123318169,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
EASY,Majority Element,58.2,0.654976249447111,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
EASY,Valid Anagram,58.2,0.6615060439129863,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Valid Parentheses,58.2,0.4184524859343515,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Search in Rotated Sorted Array,58.2,0.4232407164633042,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Valid Sudoku,58.2,0.6165273553620867,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Reverse Nodes in k-Group,58.2,0.6204637494253157,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Product of Array Except Self,58.2,0.6738339829003215,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
HARD,Block Placement Queries,58.2,0.1609268707482993,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree"
MEDIUM,Combination Sum,58.2,0.7393140898808533,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Median of Two Sorted Arrays,58.2,0.429394401155668,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
